Instituto Universitario de Gendarmería Nacional,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Moreno,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Quilmes,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Quilmes,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Quilmes,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Quilmes,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Quilmes,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Río Cuarto,Córdoba,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Río Cuarto,Córdoba,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Río Cuarto,Córdoba,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Río Cuarto,Córdoba,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Río Cuarto,Córdoba,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Río Negro,Río Negro,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Río Negro,Río Negro,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Río Negro,Río Negro,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Río Negro,Río Negro,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Río Negro,Río Negro,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Rosario,Santa Fé,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Rosario,Santa Fé,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Rosario,Santa Fé,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Rosario,Santa Fé,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Rosario,Santa Fé,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Salta,Salta,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Salta,Salta,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Salta,Salta,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Salta,Salta,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Salta,Salta,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de San Juan,San Juan,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de San Juan,San Juan,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de San Juan,San Juan,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de San Juan,San Juan,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de San Juan,San Juan,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de San Luis,San Luis,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de San Luis,San Luis,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de San Luis,San Luis,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de San Luis,San Luis,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de San Luis,San Luis,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de San Martín,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de San Martín,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de San Martín,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de San Martín,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de San Martín,Capital Federal,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Santiago del Estero,Santiago Del Estero,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Santiago del Estero,Santiago Del Estero,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Santiago del Estero,Santiago Del Estero,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Santiago del Estero,Santiago Del Estero,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Santiago del Estero,Santiago Del Estero,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
"Universidad Nacional de Tierra del Fuego, Antártida e Islas del Atlántico Sur",Tierra Del Fuego,Ciencias Básicas,"Biología;Física;Matemática;Química"
"Universidad Nacional de Tierra del Fuego, Antártida e Islas del Atlántico Sur",Tierra Del Fuego,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
"Universidad Nacional de Tierra del Fuego, Antártida e Islas del Atlántico Sur",Tierra Del Fuego,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
"Universidad Nacional de Tierra del Fuego, Antártida e Islas del Atlántico Sur",Tierra Del Fuego,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Tres de Febrero,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Tres de Febrero,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Tres de Febrero,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Tres de Febrero,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Tres de Febrero,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Tucumán,Tucumán,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Tucumán,Tucumán,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Tucumán,Tucumán,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Tucumán,Tucumán,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Tucumán,Tucumán,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Villa María,Córdoba,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Villa María,Córdoba,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Villa María,Córdoba,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Villa María,Córdoba,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional de Villa María,Córdoba,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Villa Mercedes,San Luis,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional de Villa Mercedes,San Luis,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional de Villa Mercedes,San Luis,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional de Villa Mercedes,San Luis,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Centro de la Provincia de Buenos Aires,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Centro de la Provincia de Buenos Aires,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional del Centro de la Provincia de Buenos Aires,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Centro de la Provincia de Buenos Aires,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional del Centro de la Provincia de Buenos Aires,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional del Chaco Austral,Chaco,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Chaco Austral,Chaco,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional del Chaco Austral,Chaco,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Chaco Austral,Chaco,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional del Chaco Austral,Chaco,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional del Comahue,Río Negro,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Comahue,Neuquén,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional del Comahue,Neuquén,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Comahue,Neuquén,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional del Comahue,Río Negro,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional del Litoral,Santa Fé,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional del Litoral,Santa Fé,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Litoral,Santa Fé,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Litoral,Santa Fé,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional del Litoral,Santa Fé,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional del Nordeste,Corrientes,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Nordeste,Chaco,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Nordeste,Chaco,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional del Nordeste,Corrientes,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional del Nordeste,Corrientes,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional del Nordeste,Chaco,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional del Nordeste,Chaco,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Nordeste,Corrientes,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Nordeste,Formosa,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Nordeste,Misiones,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Nordeste,Chaco,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional del Nordeste,Corrientes,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional del Noroeste de la Provincia de Buenos Aires,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Noroeste de la Provincia de Buenos Aires,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional del Noroeste de la Provincia de Buenos Aires,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional del Noroeste de la Provincia de Buenos Aires,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Noroeste de la Provincia de Buenos Aires,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional del Oeste,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Oeste,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Oeste,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional del Oeste,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional del Sur,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Sur,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional del Sur,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional del Sur,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Nacional del Sur,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Nacional José C. Paz,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Nacional José C. Paz,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Nacional José C. Paz,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Pedagógica de la Provincia de Buenos Aires,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Provincial del Sudoeste,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Provincial del Sudoeste,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Provincial del Sudoeste,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Provincial del Sudoeste,Buenos Aires,Ciencias de la Salud,"Medicina;Odontología;Enfermería;Paramédicas;Veterinaria"
Universidad Tecnológica Nacional,Buenos Aires,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Buenos Aires,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Tecnológica Nacional,Buenos Aires,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Capital Federal,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Capital Federal,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Tecnológica Nacional,Entre Ríos,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Entre Ríos,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Tecnológica Nacional,Córdoba,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Córdoba,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Tecnológica Nacional,Mendoza,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Mendoza,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Tecnológica Nacional,Chaco,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Tecnológica Nacional,Chaco,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Santa Fé,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Santa Fé,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Córdoba,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Tecnológica Nacional,Buenos Aires,Ciencias Básicas,"Biología;Física;Matemática;Química"
Universidad Tecnológica Nacional,Tucumán,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Tucumán,Ciencias Sociales,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Tucumán,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Tecnológica Nacional,La Rioja,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Santa Fé,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Tecnológica Nacional,Tierra Del Fuego,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Tierra Del Fuego,Ciencias Humanas,"Arte;Educación;Historia;Filosofía;Letras;Psicología"
Universidad Tecnológica Nacional,Neuquén,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Santa Cruz,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"
Universidad Tecnológica Nacional,Chubut,Ciencias Aplicadas,"Arquitectura y Diseño;Bioquímica y Farmacia;Agronomía;Informática;Ingeniería;Estadística"